RegionID,FileName,LoopDepth,IterationSpace,BasicBlocks,IntArithmetic,FloatArithmetic,IntMultiply,FloatMultiply,IntDivision,FloatDivision,BitwiseCount,IntModulus,FloatModulus,SpecialFunctions,FMAOperations,Loads,Stores,BytesRead,BytesWritten,StrideClass,IndirectAccesses,ReductionVars,FunctionCalls,ArraysAccessed,BranchCount,SelectCount,SerialTime,OpenMP3Time,OpenMP45ResidentTime,OpenMP45ObservedTime,OpenMP45IsolatedTime,OpenACCResidentTime,OpenACCObservedTime,OpenACCIsolatedTime
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_182.c,1,182,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_183.c,1,183,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_184.c,1,184,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_185.c,1,185,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_186.c,1,186,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_187.c,1,187,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_188.c,1,188,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_189.c,1,189,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_190.c,1,190,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_191.c,1,191,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_192.c,1,192,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_193.c,1,193,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_194.c,1,194,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_195.c,1,195,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_196.c,1,196,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_197.c,1,197,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_198.c,1,198,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_199.c,1,199,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_200.c,1,200,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_300.c,1,300,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_400.c,1,400,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_500.c,1,500,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_600.c,1,600,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_700.c,1,700,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_800.c,1,800,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_900.c,1,900,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_1000.c,1,1000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_2000.c,1,2000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_3000.c,1,3000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_4000.c,1,4000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_5000.c,1,5000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_6000.c,1,6000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_7000.c,1,7000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_8000.c,1,8000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_9000.c,1,9000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_10000.c,1,10000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_20000.c,1,20000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_30000.c,1,30000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_40000.c,1,40000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_50000.c,1,50000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_60000.c,1,60000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_70000.c,1,70000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_80000.c,1,80000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_90000.c,1,90000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_100000.c,1,100000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_200000.c,1,200000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_300000.c,1,300000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_400000.c,1,400000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_500000.c,1,500000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_600000.c,1,600000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_700000.c,1,700000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_800000.c,1,800000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_900000.c,1,900000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_1000000.c,1,1000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_2000000.c,1,2000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_3000000.c,1,3000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_4000000.c,1,4000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_5000000.c,1,5000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_6000000.c,1,6000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_7000000.c,1,7000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_8000000.c,1,8000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_9000000.c,1,9000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_10000000.c,1,10000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_20000000.c,1,20000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_30000000.c,1,30000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_40000000.c,1,40000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_50000000.c,1,50000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_60000000.c,1,60000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_70000000.c,1,70000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_80000000.c,1,80000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_90000000.c,1,90000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_100000000.c,1,100000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_200000000.c,1,200000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_300000000.c,1,300000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_400000000.c,1,400000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_500000000.c,1,500000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_600000000.c,1,600000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_700000000.c,1,700000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_800000000.c,1,800000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_900000000.c,1,900000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerBitManipulation_serial_N_1000000000.c,1,1000000000,6,4,0,1,0,3,0,5,1,0,0,0,1,1,4,4,1,0,0,0,2,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_1.c,1,1,4,2,0,1,0,3,0,5,1,0,0,0,2,1,8,4,0,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_2.c,1,2,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_3.c,1,3,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_4.c,1,4,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_5.c,1,5,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_6.c,1,6,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_7.c,1,7,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_8.c,1,8,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_9.c,1,9,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_10.c,1,10,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_11.c,1,11,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_12.c,1,12,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_13.c,1,13,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_14.c,1,14,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_15.c,1,15,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_16.c,1,16,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_17.c,1,17,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_18.c,1,18,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_RyrnQw/feature_variants/integerDivisionBitwise_serial_N_19.c,1,19,6,2,0,1,0,3,0,5,1,0,0,0,2,2,8,8,1,0,0,0,3,1,0,,,,,,,,
