RegionID,FileName,LoopDepth,IterationSpace,BasicBlocks,IntArithmetic,FloatArithmetic,IntMultiply,FloatMultiply,IntDivision,FloatDivision,BitwiseCount,IntModulus,FloatModulus,SpecialFunctions,FMAOperations,Loads,Stores,BytesRead,BytesWritten,StrideClass,IndirectAccesses,ReductionVars,FunctionCalls,ArraysAccessed,BranchCount,SelectCount,SerialTime,OpenMP3Time,OpenMP45ResidentTime,OpenMP45ObservedTime,OpenMP45IsolatedTime,OpenACCResidentTime,OpenACCObservedTime,OpenACCIsolatedTime
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_10000.c,2,100000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_10000.c,2,100000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_20000.c,2,400000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_20000.c,2,400000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_20000.c,2,400000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_20000.c,2,400000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_30000.c,2,900000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_30000.c,2,900000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_30000.c,2,900000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_30000.c,2,900000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_40000.c,2,1600000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_40000.c,2,1600000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_40000.c,2,1600000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_40000.c,2,1600000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_50000.c,2,2500000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_50000.c,2,2500000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_50000.c,2,2500000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_50000.c,2,2500000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_60000.c,2,3600000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_60000.c,2,3600000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_60000.c,2,3600000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_60000.c,2,3600000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_70000.c,2,4900000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_70000.c,2,4900000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_70000.c,2,4900000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_70000.c,2,4900000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_80000.c,2,6400000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_80000.c,2,6400000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_80000.c,2,6400000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_80000.c,2,6400000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_90000.c,2,8100000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_90000.c,2,8100000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_90000.c,2,8100000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_90000.c,2,8100000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_100000.c,2,10000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_100000.c,2,10000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_100000.c,2,10000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_100000.c,2,10000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_200000.c,2,40000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_200000.c,2,40000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_200000.c,2,40000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_200000.c,2,40000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_300000.c,2,90000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_300000.c,2,90000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_300000.c,2,90000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_300000.c,2,90000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_400000.c,2,160000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_400000.c,2,160000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_400000.c,2,160000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_400000.c,2,160000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_500000.c,2,250000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_500000.c,2,250000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_500000.c,2,250000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_500000.c,2,250000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_600000.c,2,360000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_600000.c,2,360000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_600000.c,2,360000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_600000.c,2,360000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_700000.c,2,490000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_700000.c,2,490000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_700000.c,2,490000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_700000.c,2,490000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_800000.c,2,640000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_800000.c,2,640000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_800000.c,2,640000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_800000.c,2,640000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_900000.c,2,810000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_900000.c,2,810000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_900000.c,2,810000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_900000.c,2,810000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_1000000.c,2,1000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_1000000.c,2,1000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_1000000.c,2,1000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_1000000.c,2,1000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_2000000.c,2,4000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_2000000.c,2,4000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_2000000.c,2,4000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_2000000.c,2,4000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_3000000.c,2,9000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_3000000.c,2,9000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_3000000.c,2,9000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_3000000.c,2,9000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_4000000.c,2,16000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_4000000.c,2,16000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_4000000.c,2,16000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_4000000.c,2,16000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_5000000.c,2,25000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_5000000.c,2,25000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_5000000.c,2,25000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_5000000.c,2,25000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_6000000.c,2,36000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_6000000.c,2,36000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_6000000.c,2,36000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_6000000.c,2,36000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_7000000.c,2,49000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_7000000.c,2,49000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_7000000.c,2,49000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_7000000.c,2,49000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_8000000.c,2,64000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
